cell_id,row,col,lon,lat,Post,D_i,deaths,dist_fence_km,dist_gap_km,Post_x_Di,Post_x_fence,Post_x_gap,sector,apprehensions,log_apprehensions
25_74,25,74,-111.922,31.922,1.0,-3.2422485048086487,1,33.23325776287703,54.42972400171522,-3.2422485048086487,33.23325776287703,54.42972400171522,tucson,125527,11.740276153857035
25_75,25,75,-111.878,31.922,0.0,-3.290036843761272,9,34.67677159258404,52.33502163573522,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_75,25,75,-111.878,31.922,1.0,-3.290036843761272,7,34.67677159258404,52.33502163573522,-3.290036843761272,34.67677159258404,52.33502163573522,tucson,125527,11.740276153857035
25_76,25,76,-111.834,31.922,0.0,-4.132970270454176,0,36.111993793572594,50.49832881753939,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_76,25,76,-111.834,31.922,1.0,-4.132970270454176,1,36.111993793572594,50.49832881753939,-4.132970270454176,36.111993793572594,50.49832881753939,tucson,125527,11.740276153857035
25_77,25,77,-111.79,31.922,0.0,-4.024644267001079,17,37.560260129131365,48.94868853312999,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_77,25,77,-111.79,31.922,1.0,-4.024644267001079,5,37.560260129131365,48.94868853312999,-4.024644267001079,37.560260129131365,48.94868853312999,tucson,125527,11.740276153857035
25_78,25,78,-111.74600000000001,31.922,0.0,-3.9567723330066586,4,39.009275006000145,47.71406829787728,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_78,25,78,-111.74600000000001,31.922,1.0,-3.9567723330066586,2,39.009275006000145,47.71406829787728,-3.9567723330066586,39.009275006000145,47.71406829787728,tucson,125527,11.740276153857035
25_79,25,79,-111.702,31.922,0.0,-3.5661651436670283,8,40.43440344763846,46.81938719182638,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_79,25,79,-111.702,31.922,1.0,-3.5661651436670283,0,40.43440344763846,46.81938719182638,-3.5661651436670283,40.43440344763846,46.81938719182638,tucson,125527,11.740276153857035
25_80,25,80,-111.658,31.922,0.0,-2.4009081677462016,1,41.87686163302544,46.2843544155916,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_80,25,80,-111.658,31.922,1.0,-2.4009081677462016,0,41.87686163302544,46.2843544155916,-2.4009081677462016,41.87686163302544,46.2843544155916,tucson,125527,11.740276153857035
25_82,25,82,-111.57000000000001,31.922,0.0,-1.7562380798780173,0,44.76986394881516,46.33468281359637,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_82,25,82,-111.57000000000001,31.922,1.0,-1.7562380798780173,2,44.76986394881516,46.33468281359637,-1.7562380798780173,44.76986394881516,46.33468281359637,tucson,125527,11.740276153857035
25_83,25,83,-111.526,31.922,0.0,-3.0021072044532504,0,46.23134585478947,46.91882894223789,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_83,25,83,-111.526,31.922,1.0,-3.0021072044532504,1,46.23134585478947,46.91882894223789,-3.0021072044532504,46.23134585478947,46.91882894223789,tucson,125527,11.740276153857035
25_84,25,84,-111.482,31.922,0.0,-3.949763718257897,2,47.65837943193128,47.86033267602388,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_84,25,84,-111.482,31.922,1.0,-3.949763718257897,1,47.65837943193128,47.86033267602388,-3.949763718257897,47.65837943193128,47.86033267602388,tucson,125527,11.740276153857035
25_85,25,85,-111.438,31.922,0.0,-4.562645051925646,3,49.14918573162566,49.13865227825543,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_85,25,85,-111.438,31.922,1.0,-4.562645051925646,1,49.14918573162566,49.13865227825543,-4.562645051925646,49.14918573162566,49.13865227825543,tucson,125527,11.740276153857035
25_86,25,86,-111.394,31.922,0.0,-4.88700416230226,2,50.57871663263686,50.64902298339387,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_86,25,86,-111.394,31.922,1.0,-4.88700416230226,2,50.57871663263686,50.64902298339387,-4.88700416230226,50.57871663263686,50.64902298339387,tucson,125527,11.740276153857035
25_87,25,87,-111.35000000000001,31.922,0.0,-4.744730517896936,6,52.03756489717227,52.42733901595896,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_87,25,87,-111.35000000000001,31.922,1.0,-4.744730517896936,3,52.03756489717227,52.42733901595896,-4.744730517896936,52.03756489717227,52.42733901595896,tucson,125527,11.740276153857035
25_88,25,88,-111.306,31.922,0.0,-3.8972753513634175,3,53.480927603638435,54.46732448639413,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_88,25,88,-111.306,31.922,1.0,-3.8972753513634175,3,53.480927603638435,54.46732448639413,-3.8972753513634175,53.480927603638435,54.46732448639413,tucson,125527,11.740276153857035
25_89,25,89,-111.262,31.922,0.0,-3.108842127349877,0,54.83735571998198,55.59209402620114,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_89,25,89,-111.262,31.922,1.0,-3.108842127349877,1,54.83735571998198,55.59209402620114,-3.108842127349877,54.83735571998198,55.59209402620114,tucson,125527,11.740276153857035
25_90,25,90,-111.218,31.922,0.0,-0.6203945895172196,1,56.41037255290784,56.592507768700415,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_90,25,90,-111.218,31.922,1.0,-0.6203945895172196,0,56.41037255290784,56.592507768700415,-0.6203945895172196,56.41037255290784,56.592507768700415,tucson,125527,11.740276153857035
25_95,25,95,-110.998,31.922,0.0,-4.211168311745314,0,63.69426520746514,63.749082107212196,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_95,25,95,-110.998,31.922,1.0,-4.211168311745314,1,63.69426520746514,63.749082107212196,-4.211168311745314,63.69426520746514,63.749082107212196,tucson,125527,11.740276153857035
25_103,25,103,-110.646,31.922,0.0,-3.2740866458905082,3,65.26094552260007,65.68902423814014,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_103,25,103,-110.646,31.922,1.0,-3.2740866458905082,0,65.26094552260007,65.68902423814014,-3.2740866458905082,65.26094552260007,65.68902423814014,tucson,125527,11.740276153857035
25_105,25,105,-110.558,31.922,0.0,-3.4596424640894994,0,65.29040541649715,67.17262847908987,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_105,25,105,-110.558,31.922,1.0,-3.4596424640894994,1,65.29040541649715,67.17262847908987,-3.4596424640894994,65.29040541649715,67.17262847908987,tucson,125527,11.740276153857035
25_106,25,106,-110.51400000000001,31.922,0.0,-3.4473946978099033,0,65.29256995014983,68.28585548822304,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_106,25,106,-110.51400000000001,31.922,1.0,-3.4473946978099033,1,65.29256995014983,68.28585548822304,-3.4473946978099033,65.29256995014983,68.28585548822304,tucson,125527,11.740276153857035
25_107,25,107,-110.47,31.922,0.0,-3.231497630984073,0,65.28421056575085,69.63175107282174,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_107,25,107,-110.47,31.922,1.0,-3.231497630984073,1,65.28421056575085,69.63175107282174,-3.231497630984073,65.28421056575085,69.63175107282174,tucson,125527,11.740276153857035
25_108,25,108,-110.426,31.922,0.0,-2.97974775310524,0,65.27938863317222,71.19712546607771,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_108,25,108,-110.426,31.922,1.0,-2.97974775310524,2,65.27938863317222,71.19712546607771,-2.97974775310524,65.27938863317222,71.19712546607771,tucson,125527,11.740276153857035
25_114,25,114,-110.162,31.922,0.0,-3.566928860809524,0,65.15782859638928,84.39869781731502,-0.0,0.0,0.0,tucson,431012,12.973891210925675
25_114,25,114,-110.162,31.922,1.0,-3.566928860809524,1,65.15782859638928,84.39869781731502,-3.566928860809524,65.15782859638928,84.39869781731502,tucson,125527,11.740276153857035
26_47,26,47,-113.11,31.966,0.0,0.04845730281696903,0,0.660231723448887,150.37288433700166,0.0,0.0,0.0,yuma,84933,11.349617989357553
26_47,26,47,-113.11,31.966,1.0,0.04845730281696903,2,0.660231723448887,150.37288433700166,0.04845730281696903,0.660231723448887,150.37288433700166,yuma,14620,9.59014573330377
26_48,26,48,-113.066,31.966,0.0,0.08139064550571706,0,1.1401893717779084,146.45700627588968,0.0,0.0,0.0,yuma,84933,11.349617989357553
26_48,26,48,-113.066,31.966,1.0,0.08139064550571706,2,1.1401893717779084,146.45700627588968,0.08139064550571706,1.1401893717779084,146.45700627588968,yuma,14620,9.59014573330377
26_49,26,49,-113.022,31.966,0.0,0.0857826153530924,0,3.0951942078575163,142.55560586378323,0.0,0.0,0.0,yuma,84933,11.349617989357553
26_49,26,49,-113.022,31.966,1.0,0.0857826153530924,6,3.0951942078575163,142.55560586378323,0.0857826153530924,3.0951942078575163,142.55560586378323,yuma,14620,9.59014573330377
26_50,26,50,-112.97800000000001,31.966,0.0,-0.6388384812023261,0,4.2319979445149745,138.66989653992854,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_50,26,50,-112.97800000000001,31.966,1.0,-0.6388384812023261,4,4.2319979445149745,138.66989653992854,-0.6388384812023261,4.2319979445149745,138.66989653992854,tucson,125527,11.740276153857035
26_51,26,51,-112.934,31.966,0.0,-1.2009631873029099,1,5.364184929371461,134.80122664698703,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_51,26,51,-112.934,31.966,1.0,-1.2009631873029099,1,5.364184929371461,134.80122664698703,-1.2009631873029099,5.364184929371461,134.80122664698703,tucson,125527,11.740276153857035
26_52,26,52,-112.89,31.966,0.0,-1.615142506063243,0,7.284209226432237,130.95109775394803,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_52,26,52,-112.89,31.966,1.0,-1.615142506063243,4,7.284209226432237,130.95109775394803,-1.615142506063243,7.284209226432237,130.95109775394803,tucson,125527,11.740276153857035
26_53,26,53,-112.846,31.966,0.0,-1.558358399711886,0,8.432755112629529,127.12118586128156,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_53,26,53,-112.846,31.966,1.0,-1.558358399711886,2,8.432755112629529,127.12118586128156,-1.558358399711886,8.432755112629529,127.12118586128156,tucson,125527,11.740276153857035
26_54,26,54,-112.802,31.966,0.0,-2.0475027596109774,0,9.463813348243855,123.3133659859691,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_54,26,54,-112.802,31.966,1.0,-2.0475027596109774,3,9.463813348243855,123.3133659859691,-2.0475027596109774,9.463813348243855,123.3133659859691,tucson,125527,11.740276153857035
26_55,26,55,-112.75800000000001,31.966,0.0,-1.8774491011440453,0,10.862299144328679,119.52974071137946,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_55,26,55,-112.75800000000001,31.966,1.0,-1.8774491011440453,3,10.862299144328679,119.52974071137946,-1.8774491011440453,10.862299144328679,119.52974071137946,tucson,125527,11.740276153857035
26_56,26,56,-112.714,31.966,0.0,-1.5622591617744195,0,12.310321438075126,115.77267338731068,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_56,26,56,-112.714,31.966,1.0,-1.5622591617744195,2,12.310321438075126,115.77267338731068,-1.5622591617744195,12.310321438075126,115.77267338731068,tucson,125527,11.740276153857035
26_57,26,57,-112.67,31.966,0.0,0.9642371384947239,0,13.70818428884797,112.04482677879756,0.0,0.0,0.0,tucson,431012,12.973891210925675
26_57,26,57,-112.67,31.966,1.0,0.9642371384947239,3,13.70818428884797,112.04482677879756,0.9642371384947239,13.70818428884797,112.04482677879756,tucson,125527,11.740276153857035
26_58,26,58,-112.626,31.966,0.0,0.3264234893733093,0,15.677365130464096,108.3492080872095,0.0,0.0,0.0,tucson,431012,12.973891210925675
26_58,26,58,-112.626,31.966,1.0,0.3264234893733093,1,15.677365130464096,108.3492080872095,0.3264234893733093,15.677365130464096,108.3492080872095,tucson,125527,11.740276153857035
26_59,26,59,-112.58200000000001,31.966,0.0,0.2372921719800693,1,16.44044346981922,104.6892213998479,0.0,0.0,0.0,tucson,431012,12.973891210925675
26_59,26,59,-112.58200000000001,31.966,1.0,0.2372921719800693,0,16.44044346981922,104.6892213998479,0.2372921719800693,16.44044346981922,104.6892213998479,tucson,125527,11.740276153857035
26_61,26,61,-112.494,31.966,0.0,0.055028869996018415,0,19.31993404841266,97.4921211401106,0.0,0.0,0.0,tucson,431012,12.973891210925675
26_61,26,61,-112.494,31.966,1.0,0.055028869996018415,2,19.31993404841266,97.4921211401106,0.055028869996018415,19.31993404841266,97.4921211401106,tucson,125527,11.740276153857035
26_62,26,62,-112.45,31.966,0.0,0.5311944134136439,1,20.839787393972767,93.96440077217609,0.0,0.0,0.0,tucson,431012,12.973891210925675
26_62,26,62,-112.45,31.966,1.0,0.5311944134136439,0,20.839787393972767,93.96440077217609,0.5311944134136439,20.839787393972767,93.96440077217609,tucson,125527,11.740276153857035
26_64,26,64,-112.36200000000001,31.966,0.0,0.49047961019416864,1,23.567461310750762,87.07927068601151,0.0,0.0,0.0,tucson,431012,12.973891210925675
26_64,26,64,-112.36200000000001,31.966,1.0,0.49047961019416864,4,23.567461310750762,87.07927068601151,0.49047961019416864,23.567461310750762,87.07927068601151,tucson,125527,11.740276153857035
26_66,26,66,-112.274,31.966,0.0,-0.33632215003378696,0,26.403884292630963,80.46954426123361,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_66,26,66,-112.274,31.966,1.0,-0.33632215003378696,2,26.403884292630963,80.46954426123361,-0.33632215003378696,26.403884292630963,80.46954426123361,tucson,125527,11.740276153857035
26_67,26,67,-112.23,31.966,0.0,-0.3579215578353084,0,27.823952197880306,77.29013153390554,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_67,26,67,-112.23,31.966,1.0,-0.3579215578353084,1,27.823952197880306,77.29013153390554,-0.3579215578353084,27.823952197880306,77.29013153390554,tucson,125527,11.740276153857035
26_69,26,69,-112.142,31.966,0.0,-1.0188038962898305,4,30.663073896335028,71.2381694389659,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_69,26,69,-112.142,31.966,1.0,-1.0188038962898305,13,30.663073896335028,71.2381694389659,-1.0188038962898305,30.663073896335028,71.2381694389659,tucson,125527,11.740276153857035
26_70,26,70,-112.098,31.966,0.0,-1.7086890616206591,1,32.09918144211768,68.39276001477165,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_70,26,70,-112.098,31.966,1.0,-1.7086890616206591,5,32.09918144211768,68.39276001477165,-1.7086890616206591,32.09918144211768,68.39276001477165,tucson,125527,11.740276153857035
26_71,26,71,-112.054,31.966,0.0,-2.1562301575945093,3,33.51607910465084,65.68880091742537,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_71,26,71,-112.054,31.966,1.0,-2.1562301575945093,4,33.51607910465084,65.68880091742537,-2.1562301575945093,33.51607910465084,65.68880091742537,tucson,125527,11.740276153857035
26_72,26,72,-112.01,31.966,0.0,-2.62329351334268,5,34.93886587678149,63.144456856141524,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_72,26,72,-112.01,31.966,1.0,-2.62329351334268,1,34.93886587678149,63.144456856141524,-2.62329351334268,34.93886587678149,63.144456856141524,tucson,125527,11.740276153857035
26_73,26,73,-111.96600000000001,31.966,0.0,-3.0126268321601866,2,36.3789995104629,60.779767103817946,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_73,26,73,-111.96600000000001,31.966,1.0,-3.0126268321601866,5,36.3789995104629,60.779767103817946,-3.0126268321601866,36.3789995104629,60.779767103817946,tucson,125527,11.740276153857035
26_74,26,74,-111.922,31.966,0.0,-3.4843264934443434,0,37.817645442247084,58.61646920373807,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_74,26,74,-111.922,31.966,1.0,-3.4843264934443434,1,37.817645442247084,58.61646920373807,-3.4843264934443434,37.817645442247084,58.61646920373807,tucson,125527,11.740276153857035
26_77,26,77,-111.79,31.966,0.0,-3.716980776597141,0,42.13276408627195,53.56797465850005,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_77,26,77,-111.79,31.966,1.0,-3.716980776597141,1,42.13276408627195,53.56797465850005,-3.716980776597141,42.13276408627195,53.56797465850005,tucson,125527,11.740276153857035
26_78,26,78,-111.74600000000001,31.966,0.0,-3.8358286117461105,5,43.57015723990349,52.44272541044561,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_78,26,78,-111.74600000000001,31.966,1.0,-3.8358286117461105,1,43.57015723990349,52.44272541044561,-3.8358286117461105,43.57015723990349,52.44272541044561,tucson,125527,11.740276153857035
26_79,26,79,-111.702,31.966,0.0,-3.4590845372672723,11,45.008449567249315,51.63040891062635,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_79,26,79,-111.702,31.966,1.0,-3.4590845372672723,3,45.008449567249315,51.63040891062635,-3.4590845372672723,45.008449567249315,51.63040891062635,tucson,125527,11.740276153857035
26_80,26,80,-111.658,31.966,0.0,-1.0795186557156384,1,46.450500553262046,51.14593025390459,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_80,26,80,-111.658,31.966,1.0,-1.0795186557156384,0,46.450500553262046,51.14593025390459,-1.0795186557156384,46.450500553262046,51.14593025390459,tucson,125527,11.740276153857035
26_82,26,82,-111.57000000000001,31.966,0.0,-1.2694053410216875,0,49.35023444792123,51.19140249090262,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_82,26,82,-111.57000000000001,31.966,1.0,-1.2694053410216875,1,49.35023444792123,51.19140249090262,-1.2694053410216875,49.35023444792123,51.19140249090262,tucson,125527,11.740276153857035
26_83,26,83,-111.526,31.966,0.0,-1.769603591104012,1,50.80444476528871,51.720449509889015,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_83,26,83,-111.526,31.966,1.0,-1.769603591104012,0,50.80444476528871,51.720449509889015,-1.769603591104012,50.80444476528871,51.720449509889015,tucson,125527,11.740276153857035
26_84,26,84,-111.482,31.966,0.0,-4.347264199848329,1,52.24318409727324,52.575612256403886,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_84,26,84,-111.482,31.966,1.0,-4.347264199848329,0,52.24318409727324,52.575612256403886,-4.347264199848329,52.24318409727324,52.575612256403886,tucson,125527,11.740276153857035
26_85,26,85,-111.438,31.966,0.0,-4.909387326576516,5,53.68565928431018,53.74132043485833,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_85,26,85,-111.438,31.966,1.0,-4.909387326576516,2,53.68565928431018,53.74132043485833,-4.909387326576516,53.68565928431018,53.74132043485833,tucson,125527,11.740276153857035
26_86,26,86,-111.394,31.966,0.0,-4.980304334904104,4,55.161613225108894,55.16553740672683,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_86,26,86,-111.394,31.966,1.0,-4.980304334904104,1,55.161613225108894,55.16553740672683,-4.980304334904104,55.161613225108894,55.16553740672683,tucson,125527,11.740276153857035
26_87,26,87,-111.35000000000001,31.966,0.0,-5.1013037967676915,1,56.6081109898319,56.80184692140636,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_87,26,87,-111.35000000000001,31.966,1.0,-5.1013037967676915,4,56.6081109898319,56.80184692140636,-5.1013037967676915,56.6081109898319,56.80184692140636,tucson,125527,11.740276153857035
26_88,26,88,-111.306,31.966,0.0,-4.234345727279804,4,58.063789358870196,58.6890787757197,-0.0,0.0,0.0,tucson,431012,12.973891210925675
26_88,26,88,-111.306,31.966,1.0,-4.234345727279804,4,58.063789358870196,58.6890787757197,-4.234345727279804,58.063789358870196,58.6890787757197,tucson,125527,11.740276153857035
26_89,26,89,-111.262,31.966,0.0,-3.4553768157750917,5,59.413059757552226,60.37379835594588,-0.0,0.0,0.0,tucson,431012,12.973891210925675
